133|Create Task|2016-12-03T12:36:41.0000000|2016-12-03T12:37:44.0000000|Create Task|ManicTime/Applications
134|New Trigger|2016-12-03T12:37:44.0000000|2016-12-03T12:38:07.0000000|New Trigger|ManicTime/Applications
135|Create Task|2016-12-03T12:38:07.0000000|2016-12-03T12:38:45.0000000|Create Task|ManicTime/Applications
136|Task Scheduler|2016-12-03T12:38:45.0000000|2016-12-03T12:39:00.0000000|Task Scheduler|ManicTime/Applications
137|Create Task|2016-12-03T12:39:00.0000000|2016-12-03T12:39:27.0000000|Create Task|ManicTime/Applications
138|New Trigger|2016-12-03T12:39:27.0000000|2016-12-03T12:41:54.0000000|New Trigger|ManicTime/Applications
139|Create Task|2016-12-03T12:41:54.0000000|2016-12-03T12:41:59.0000000|Create Task|ManicTime/Applications
140|Open|2016-12-03T12:41:59.0000000|2016-12-03T12:42:04.0000000|Open|ManicTime/Applications
141|Create Task|2016-12-03T12:42:04.0000000|2016-12-03T12:42:44.0000000|Create Task|ManicTime/Applications
142|Create Task (Not Responding)|2016-12-03T12:42:44.0000000|2016-12-03T12:43:12.0000000|Desktop Window Manager|ManicTime/Applications
143|End Snap-in|2016-12-03T12:43:12.0000000|2016-12-03T12:43:39.0000000|End Snap|ManicTime/Applications
144|Task Scheduler|2016-12-03T12:43:39.0000000|2016-12-03T12:44:09.0000000|Task Scheduler|ManicTime/Applications
145|MTB|2016-12-03T12:44:09.0000000|2016-12-03T12:44:36.0000000|Windows Explorer|ManicTime/Applications
146|end.cmd - Notepad|2016-12-03T12:44:36.0000000|2016-12-03T12:44:43.0000000|Notepad|ManicTime/Applications
147|MTB|2016-12-03T12:44:43.0000000|2016-12-03T12:44:51.0000000|Windows Explorer|ManicTime/Applications
148|Start menu|2016-12-03T12:44:51.0000000|2016-12-03T12:45:20.0000000|Windows Explorer|ManicTime/Applications
149|end.cmd|2016-12-03T12:44:36.0000000|2016-12-03T12:44:43.0000000|end.cmd|ManicTime/Documents
150|MTB|2016-12-03T12:45:20.0000000|2016-12-03T12:45:30.0000000|Windows Explorer|ManicTime/Applications
151|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:45:30.0000000|2016-12-03T12:45:45.0000000|Windows Command Processor|ManicTime/Applications
152|Administrator: C:\Windows\System32\cmd.exe - end.cmd|2016-12-03T12:45:45.0000000|2016-12-03T12:45:56.0000000|Windows Command Processor|ManicTime/Applications
153|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:45:56.0000000|2016-12-03T12:46:33.0000000|Windows Command Processor|ManicTime/Applications
154|Windows Explorer|2016-12-03T12:46:33.0000000|2016-12-03T12:46:44.0000000|Windows Explorer|ManicTime/Applications
155|Nueva pestaña - Google Chrome|2016-12-03T12:46:44.0000000|2016-12-03T12:46:52.0000000|Google Chrome|ManicTime/Applications
156|Nueva pestaña - Google Chrome|2016-12-03T12:46:52.0000000|2016-12-03T12:46:59.0000000|Google Chrome|ManicTime/Applications
157|https://www.google.com.ec/search?q=git&oq=git+&aqs=chrome..69i57.1074j0j1&sourceid=chrome&ie=UTF-8|2016-12-03T12:46:44.0000000|2016-12-03T12:46:52.0000000|www.google.com.ec|ManicTime/Documents
158|https://www.google.com.ec/search?q=github&oq=github&aqs=chrome..69i57.1002j0j9&sourceid=chrome&ie=UTF-8|2016-12-03T12:46:52.0000000|2016-12-03T12:46:59.0000000|www.google.com.ec|ManicTime/Documents
159|github - Buscar con Google - Google Chrome|2016-12-03T12:46:59.0000000|2016-12-03T12:47:25.0000000|Google Chrome|ManicTime/Applications
160|Sign in to GitHub · GitHub - Google Chrome|2016-12-03T12:47:25.0000000|2016-12-03T12:47:36.0000000|Google Chrome|ManicTime/Applications
161|GitHub - Google Chrome|2016-12-03T12:47:36.0000000|2016-12-03T12:48:02.0000000|Google Chrome|ManicTime/Applications
162|https://www.google.com.ec/search?q=github&oq=github&aqs=chrome..69i57.1002j0j9&sourceid=chrome&ie=UTF-8|2016-12-03T12:46:59.0000000|2016-12-03T12:47:25.0000000|www.google.com.ec|ManicTime/Documents
163|https://github.com/login|2016-12-03T12:47:25.0000000|2016-12-03T12:47:36.0000000|github.com|ManicTime/Documents
164|https://github.com/|2016-12-03T12:47:36.0000000|2016-12-03T12:48:02.0000000|github.com|ManicTime/Documents
165|LeoEras/MTB - Google Chrome|2016-12-03T12:48:02.0000000|2016-12-03T12:48:16.0000000|Google Chrome|ManicTime/Applications
166|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:48:16.0000000|2016-12-03T12:50:07.0000000|Windows Command Processor|ManicTime/Applications
167|https://github.com/LeoEras/MTB|2016-12-03T12:48:02.0000000|2016-12-03T12:48:16.0000000|github.com|ManicTime/Documents
168|MINGW64:/c/Program Files (x86)/MTB|2016-12-03T12:50:07.0000000|2016-12-03T12:51:01.0000000|mintty|ManicTime/Applications
169|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:51:01.0000000|2016-12-03T12:51:15.0000000|Windows Command Processor|ManicTime/Applications
170|MTB|2016-12-03T12:51:15.0000000|2016-12-03T12:51:20.0000000|Windows Explorer|ManicTime/Applications
171|start.cmd - Notepad|2016-12-03T12:51:20.0000000|2016-12-03T12:51:37.0000000|Notepad|ManicTime/Applications
172|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:51:37.0000000|2016-12-03T12:51:44.0000000|Windows Command Processor|ManicTime/Applications
